project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJDt6tne_r57y_Q,CODE_SMELL,squid:S1214,MINOR,OPEN,,10,10,bad-practice,2017-07-04 07:28:37,2017-07-04 07:28:37,,Move constants to a class or enum.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/QuartzSchedulerMBean.java,13.0,13.0,17.0,37.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJDt6tne_r57y_R,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Define a constant instead of duplicating this literal ""jobName"" 3 times.",QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobExecutionContextSupport.java,31.0,31.0,18.0,27.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJDt6tne_r57y_S,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Define a constant instead of duplicating this literal ""triggerName"" 3 times.",QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobExecutionContextSupport.java,31.0,31.0,3.0,16.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJDt6tne_r57y_T,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Define a constant instead of duplicating this literal ""schedulerName"" 3 times.",QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobExecutionContextSupport.java,30.0,30.0,59.0,74.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJDt6tne_r57y_U,CODE_SMELL,squid:S1118,MAJOR,OPEN,,30,30,design,2017-07-04 07:28:37,2017-07-04 07:28:37,,Add a private constructor to hide the implicit public one.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobExecutionContextSupport.java,27.0,27.0,13.0,39.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJDt6tne_r57y_V,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-04 07:28:37,2017-07-04 07:28:37,,Either log or rethrow this exception.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobExecutionContextSupport.java,93.0,93.0,11.0,32.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJDt6tne_r57y_W,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-04 07:28:37,2017-07-04 07:28:37,,Replace all tab characters in this file by sequences of white-spaces.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobExecutionContextSupport.java,,,,,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_X,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Define and throw a dedicated exception instead of using a generic one.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobExecutionContextSupport.java,56.0,56.0,13.0,29.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_Y,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Define and throw a dedicated exception instead of using a generic one.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobExecutionContextSupport.java,80.0,80.0,13.0,29.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_Z,CODE_SMELL,squid:UselessImportCheck,MINOR,OPEN,,2,2,unused,2017-07-04 07:28:37,2017-07-04 07:28:37,,Remove this unused import 'org.quartz.spi.TriggerFiredBundle'.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobExecutionContextSupport.java,25.0,25.0,0.0,41.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_a,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-04 07:28:37,2017-07-04 07:28:37,,1 duplicated blocks of code must be removed.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDetailSupport.java,,,,,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_b,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Define a constant instead of duplicating this literal ""group"" 3 times.",QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDetailSupport.java,24.0,24.0,67.0,74.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_c,CODE_SMELL,squid:S1118,MAJOR,OPEN,,30,30,design,2017-07-04 07:28:37,2017-07-04 07:28:37,,Add a private constructor to hide the implicit public one.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDetailSupport.java,21.0,21.0,13.0,29.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_d,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-04 07:28:37,2017-07-04 07:28:37,,Either log or rethrow this exception.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDetailSupport.java,65.0,65.0,11.0,38.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_e,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-04 07:28:37,2017-07-04 07:28:37,,Replace all tab characters in this file by sequences of white-spaces.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDetailSupport.java,,,,,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_f,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Define and throw a dedicated exception instead of using a generic one.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDetailSupport.java,47.0,47.0,13.0,29.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_g,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Define and throw a dedicated exception instead of using a generic one.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDetailSupport.java,94.0,94.0,13.0,29.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_h,CODE_SMELL,squid:UselessImportCheck,MINOR,OPEN,,2,2,unused,2017-07-04 07:28:37,2017-07-04 07:28:37,,Remove this unused import 'org.quartz.Trigger'.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDetailSupport.java,19.0,19.0,0.0,26.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_i,CODE_SMELL,squid:S1118,MAJOR,OPEN,,30,30,design,2017-07-04 07:28:37,2017-07-04 07:28:37,,Add a private constructor to hide the implicit public one.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDataMapSupport.java,19.0,19.0,13.0,30.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_j,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-04 07:28:37,2017-07-04 07:28:37,,Replace all tab characters in this file by sequences of white-spaces.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDataMapSupport.java,,,,,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_k,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Define and throw a dedicated exception instead of using a generic one.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDataMapSupport.java,33.0,33.0,13.0,29.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_l,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Define and throw a dedicated exception instead of using a generic one.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDataMapSupport.java,58.0,58.0,13.0,29.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_m,CODE_SMELL,squid:S00115,MINOR,OPEN,,2,2,convention,2017-07-04 07:28:37,2017-07-04 07:28:37,,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.,QC:quartz:quartz/src/main/java/org/quartz/core/jmx/JobDataMapSupport.java,20.0,20.0,29.0,37.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_n,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-04 07:28:37,2017-07-04 07:28:37,,Remove the redundant '!unknownSymbol!' thrown exception declaration(s).,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,198.0,198.0,35.0,56.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_o,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-04 07:28:37,2017-07-04 07:28:37,,Remove the redundant '!unknownSymbol!' thrown exception declaration(s).,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,202.0,202.0,36.0,53.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_p,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-04 07:28:37,2017-07-04 07:28:37,,Remove the declaration of thrown exception 'java.lang.SecurityException' which is a runtime exception.,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,202.0,202.0,108.0,125.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_q,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-04 07:28:37,2017-07-04 07:28:37,,Remove the declaration of thrown exception 'java.lang.IllegalStateException' which is a runtime exception.,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,202.0,202.0,127.0,148.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_r,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-04 07:28:37,2017-07-04 07:28:37,,Remove the declaration of thrown exception 'java.lang.IllegalStateException' which is a runtime exception.,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,206.0,206.0,38.0,59.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_s,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-04 07:28:37,2017-07-04 07:28:37,,Remove the declaration of thrown exception 'java.lang.SecurityException' which is a runtime exception.,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,206.0,206.0,61.0,78.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_t,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-04 07:28:37,2017-07-04 07:28:37,,Remove the declaration of thrown exception 'java.lang.IllegalStateException' which is a runtime exception.,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,210.0,210.0,45.0,66.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_u,CODE_SMELL,squid:S1068,MAJOR,OPEN,,5,5,"cert,unused",2017-07-04 07:28:37,2017-07-04 07:28:37,,"Remove this unused ""log"" private field.",QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,67.0,67.0,26.0,29.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_v,CODE_SMELL,squid:S1181,BLOCKER,OPEN,,20,20,"bad-practice,cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Catch Exception instead of Throwable.,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,141.0,141.0,21.0,30.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_w,CODE_SMELL,squid:S1181,BLOCKER,OPEN,,20,20,"bad-practice,cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Catch Exception instead of Throwable.,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,148.0,148.0,21.0,30.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_x,CODE_SMELL,squid:S1181,BLOCKER,OPEN,,20,20,"bad-practice,cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Catch Exception instead of Throwable.,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,171.0,171.0,21.0,30.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_y,CODE_SMELL,squid:UselessImportCheck,MINOR,OPEN,,2,2,unused,2017-07-04 07:28:37,2017-07-04 07:28:37,,Remove this unused import 'javax.transaction.TransactionManager'.,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,27.0,27.0,0.0,44.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_z,BUG,squid:ObjectFinalizeOverridenCheck,CRITICAL,OPEN,,20,20,"cert,unpredictable",2017-07-04 07:28:37,2017-07-04 07:28:37,,Do not override the Object.finalize() method.,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,181.0,181.0,23.0,31.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_0,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Make the ""log"" logger private static final and rename it to comply with the format ""LOG(?:GER)?"".",QC:quartz:quartz/src/main/java/org/quartz/ee/jta/UserTransactionHelper.java,67.0,67.0,26.0,29.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_1,CODE_SMELL,squid:S1125,MINOR,OPEN,,2,2,clumsy,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Remove the literal ""false"" boolean value.",QC:quartz:quartz/src/main/java/org/quartz/ee/jta/JTAJobRunShell.java,103.0,103.0,37.0,42.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_2,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-07-04 07:28:37,2017-07-04 07:28:37,,"Introduce a new variable instead of reusing the parameter ""successfulExecution"".",QC:quartz:quartz/src/main/java/org/quartz/ee/jta/JTAJobRunShell.java,119.0,119.0,20.0,39.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_3,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-04 07:28:37,2017-07-04 07:28:37,,Long method,QC:quartz:quartz/src/main/java/org/quartz/ee/jta/JTAJobRunShell.java,1.0,1.0,0.0,0.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJTt6tne_r57y_4,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:quartz:quartz/src/main/java/org/quartz/ee/jta/JTAJobRunShellFactory.java,63.0,63.0,11.0,32.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJjt6tne_r57y_5,CODE_SMELL,squid:S1141,MAJOR,OPEN,,20,20,confusing,2017-07-04 07:28:37,2017-07-04 07:28:37,,Extract this nested try block into a separate method.,QC:quartz:quartz/src/main/java/org/quartz/ee/servlet/QuartzInitializerServlet.java,168.0,168.0,12.0,15.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJjt6tne_r57y_6,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-04 07:28:37,2017-07-04 07:28:37,,Either log or rethrow this exception.,QC:quartz:quartz/src/main/java/org/quartz/ee/servlet/QuartzInitializerServlet.java,221.0,221.0,17.0,28.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJjt6tne_r57y_7,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-04 07:28:37,2017-07-04 07:28:37,,Use a logger to log this exception.,QC:quartz:quartz/src/main/java/org/quartz/ee/servlet/QuartzInitializerServlet.java,223.0,223.0,14.0,29.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQot6tne_r57zO-,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,50,50,pitfall,2017-07-04 07:28:37,2017-07-04 07:28:37,,4 duplicated blocks of code must be removed.,QC:quartz:examples/src/main/java/org/quartz/examples/example12/RemoteServerExample.java,,,,,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQot6tne_r57zO_,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-04 07:28:37,2017-07-04 07:28:37,,Complete the task associated to this TODO comment.,QC:quartz:examples/src/main/java/org/quartz/examples/example12/RemoteServerExample.java,30.0,30.0,0.0,77.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQot6tne_r57zPA,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-04 07:28:37,2017-07-04 07:28:37,,Either log or rethrow this exception.,QC:quartz:examples/src/main/java/org/quartz/examples/example12/RemoteServerExample.java,63.0,63.0,17.0,28.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQot6tne_r57zPB,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-04 07:28:37,2017-07-04 07:28:37,,Either remove or fill this block of code.,QC:quartz:examples/src/main/java/org/quartz/examples/example12/RemoteServerExample.java,63.0,63.0,30.0,31.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQot6tne_r57zPC,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Define and throw a dedicated exception instead of using a generic one.,QC:quartz:examples/src/main/java/org/quartz/examples/example12/RemoteServerExample.java,40.0,40.0,29.0,38.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQot6tne_r57zPD,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Make the ""log"" logger private static final and rename it to comply with the format ""LOG(?:GER)?"".",QC:quartz:examples/src/main/java/org/quartz/examples/example12/RemoteServerExample.java,41.0,41.0,15.0,18.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQot6tne_r57zPE,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:quartz:examples/src/main/java/org/quartz/examples/example8/SimpleJob.java,42.0,42.0,11.0,20.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQot6tne_r57zPF,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Make the ""_log"" logger private static final and rename it to comply with the format ""LOG(?:GER)?"".",QC:quartz:examples/src/main/java/org/quartz/examples/example8/SimpleJob.java,37.0,37.0,26.0,30.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJjt6tne_r57y_9,CODE_SMELL,squid:S2130,MAJOR,OPEN,,5,5,performance,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Use ""Boolean.parseBoolean"" for this string-to-boolean conversion.",QC:quartz:quartz/src/main/java/org/quartz/ee/servlet/QuartzInitializerServlet.java,181.0,181.0,40.0,68.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQot6tne_r57zPH,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-04 07:28:37,2017-07-04 07:28:37,,Either log or rethrow this exception.,QC:quartz:examples/src/main/java/org/quartz/examples/example8/CalendarExample.java,109.0,109.0,17.0,28.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJjt6tne_r57y__,CODE_SMELL,squid:S1141,MAJOR,OPEN,,20,20,confusing,2017-07-04 07:28:37,2017-07-04 07:28:37,,Extract this nested try block into a separate method.,QC:quartz:quartz/src/main/java/org/quartz/ee/servlet/QuartzInitializerListener.java,163.0,163.0,12.0,15.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQot6tne_r57zPJ,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Define and throw a dedicated exception instead of using a generic one.,QC:quartz:examples/src/main/java/org/quartz/examples/example8/CalendarExample.java,44.0,44.0,29.0,38.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJjt6tne_r57zAB,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-04 07:28:37,2017-07-04 07:28:37,,Either log or rethrow this exception.,QC:quartz:quartz/src/main/java/org/quartz/ee/servlet/QuartzInitializerListener.java,166.0,166.0,20.0,31.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJjt6tne_r57zAC,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-04 07:28:37,2017-07-04 07:28:37,,Either log or rethrow this exception.,QC:quartz:quartz/src/main/java/org/quartz/ee/servlet/QuartzInitializerListener.java,202.0,202.0,17.0,28.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQ3t6tne_r57zPM,CODE_SMELL,squid:S1905,MINOR,OPEN,,5,5,"clumsy,redundant",2017-07-04 07:28:37,2017-07-04 07:28:37,,"Remove this unnecessary cast to ""Iterator"".",QC:quartz:examples/src/main/java/org/quartz/examples/example10/SimpleJob.java,67.0,67.0,28.0,36.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJjt6tne_r57zAE,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-04 07:28:37,2017-07-04 07:28:37,,Use a logger to log this exception.,QC:quartz:quartz/src/main/java/org/quartz/ee/servlet/QuartzInitializerListener.java,204.0,204.0,14.0,29.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQ3t6tne_r57zPO,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Make the ""_log"" logger private static final and rename it to comply with the format ""LOG(?:GER)?"".",QC:quartz:examples/src/main/java/org/quartz/examples/example10/SimpleJob.java,39.0,39.0,26.0,30.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQ3t6tne_r57zPP,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,50,50,pitfall,2017-07-04 07:28:37,2017-07-04 07:28:37,,4 duplicated blocks of code must be removed.,QC:quartz:examples/src/main/java/org/quartz/examples/example10/PlugInExample.java,,,,,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVJjt6tne_r57zAI,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-04 07:28:37,2017-07-04 07:28:37,,"Make the ""log"" logger private static final and rename it to comply with the format ""LOG(?:GER)?"".",QC:quartz:quartz/src/main/java/org/quartz/ee/servlet/QuartzInitializerListener.java,114.0,114.0,25.0,28.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQ3t6tne_r57zPR,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-04 07:28:37,2017-07-04 07:28:37,,Either remove or fill this block of code.,QC:quartz:examples/src/main/java/org/quartz/examples/example10/PlugInExample.java,57.0,57.0,30.0,31.0,,
QC:quartz,AV0MgU74t6tne_r57y1C,AV0MgU74t6tne_r57y1C,AV0MgVQ3t6tne_r57zPS,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-04 07:28:37,2017-07-04 07:28:37,,Define and throw a dedicated exception instead of using a generic one.,QC:quartz:examples/src/main/java/org/quartz/examples/example10/PlugInExample.java,34.0,34.0,29.0,38.0,,
