project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,e0a49c52-99f2-4911-ac47-3be9d45b1a46,CODE_SMELL,css:one-declaration-per-line,MINOR,OPEN,,2,2,format,2013-02-10 23:00:00,2013-02-10 23:00:00,,Define each declaration on a separate line,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,46ff5cfd-bebd-4145-85bd-392f94d1cbe5,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,e0bbfe9a-f3e6-48b9-8662-7dd6816a325e,CODE_SMELL,css:overqualified-elements,MAJOR,OPEN,,60,60,"design,performance",2013-02-10 23:00:00,2013-02-10 23:00:00,,Remove the name of this overqualified element,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,476a083f-edb6-41ea-86f3-1f8cf1bb8d1f,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,e1070fca-7cdc-4e2a-97d9-e5bc95ae4b94,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXZU,AVo808v4OQHNsFaZlXYy,47e148cc-8225-4a09-8746-8e2b666add53,BUG,javascript:S2814,MAJOR,OPEN,,20,20,pitfall,2013-02-10 23:00:00,2015-05-17 22:00:00,,"Rename ""N"" as this name is already used in declaration at line 22.",TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,e152e6db-9dae-40f9-b63e-058d09a3bd2b,CODE_SMELL,css:experimental-property-usage,MAJOR,OPEN,,5,5,"browser-compatibility,convention",2013-02-10 23:00:00,2013-02-10 23:00:00,,Remove the usage of this experimental property,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,e1641e6a-fe47-4cc2-ba8b-a1d86f689030,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXZU,AVo808v4OQHNsFaZlXYy,48da5c0b-2f77-4e51-ae5e-c4f357b72b42,BUG,javascript:EqEqEq,MAJOR,OPEN,,5,5,,2013-02-10 23:00:00,2015-05-17 22:00:00,,"Replace ""!="" with ""!=="".",TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXZU,AVo808v4OQHNsFaZlXYy,4a6752b7-6e29-411e-9d55-06d1ccccd3ea,BUG,javascript:EqEqEq,MAJOR,OPEN,,5,5,,2013-02-10 23:00:00,2015-05-17 22:00:00,,"Replace ""=="" with ""==="".",TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,4a7733ba-d1f7-4470-8588-15da08f6381c,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,e16cfaa8-85de-456c-aabe-a72cd7360ca2,CODE_SMELL,css:regex-selectors,MAJOR,OPEN,,60,60,performance,2013-02-10 23:00:00,2013-02-10 23:00:00,,Remove this regular expression like selector,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,e1ae0b6f-6a3c-4708-819b-52f1655004d8,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXZT,AVo808v4OQHNsFaZlXYy,4c07bd8f-cf80-4ff1-b822-f0da8c271799,CODE_SMELL,javascript:S100,MINOR,OPEN,,5,5,convention,2013-02-10 23:00:00,2015-05-13 22:00:00,,Rename this 'S' function to match the regular expression ^[a-z][a-zA-Z0-9]*$,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,4d4134a8-58be-403a-a0a9-5722aa0a6f5b,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,e215e56f-0beb-4a96-8b31-13f70547213d,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,4e65f8dc-0fc3-485c-9f32-1a3277b55c48,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,e2571656-1ed9-4638-9b26-cf6e56e8950f,CODE_SMELL,css:overspecific-selectors,MAJOR,OPEN,,120,120,design,2013-02-10 23:00:00,2013-02-10 23:00:00,,Simplify this over-specified selector,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
