project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4uxxgZwiQcLLvQ,BUG,squid:S1244,CRITICAL,OPEN,,5,5,misra,2017-07-03 09:56:59,2017-07-03 09:56:59,,Equality tests should not be made with floating point values.,QC:freecol:src/net/sf/freecol/client/gui/i18n/DualNumberRule.java,35.0,35.0,18.0,20.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLev,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:56:59,2017-07-03 09:56:59,,Replace this use of System.out or System.err by a logger.,QC:freecol:src/net/sf/freecol/FreeCol.java,311.0,311.0,12.0,22.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4uxxgZwiQcLLvS,BUG,squid:S1244,CRITICAL,OPEN,,5,5,misra,2017-07-03 09:56:59,2017-07-03 09:56:59,,Equality tests should not be made with floating point values.,QC:freecol:src/net/sf/freecol/client/gui/panel/PreCombatDialog.java,132.0,132.0,26.0,28.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4uxxgZwiQcLLvT,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,12,12,brain-overload,2017-07-03 09:56:59,2017-07-03 09:56:59,,"The Cyclomatic Complexity of this method ""addModifier"" is 12 which is greater than 10 authorized.",QC:freecol:src/net/sf/freecol/client/gui/panel/PreCombatDialog.java,144.0,144.0,20.0,31.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLez,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:56:59,2017-07-03 09:56:59,,Replace this use of System.out or System.err by a logger.,QC:freecol:src/net/sf/freecol/FreeCol.java,721.0,721.0,16.0,26.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4uxxgZwiQcLLvV,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Define a constant instead of duplicating this literal ""%unit%"" 3 times.",QC:freecol:src/net/sf/freecol/client/gui/panel/PreCombatDialog.java,70.0,70.0,39.0,47.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLe1,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:56:59,2017-07-03 09:56:59,,Replace this use of System.out or System.err by a logger.,QC:freecol:src/net/sf/freecol/FreeCol.java,786.0,786.0,20.0,30.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4uxxgZwiQcLLvX,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Define a constant instead of duplicating this literal ""%nation%"" 3 times.",QC:freecol:src/net/sf/freecol/client/gui/panel/PreCombatDialog.java,69.0,69.0,39.0,49.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLe3,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:56:59,2017-07-03 09:56:59,,Replace this use of System.out or System.err by a logger.,QC:freecol:src/net/sf/freecol/FreeCol.java,936.0,936.0,24.0,34.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4uxxgZwiQcLLvZ,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:56:59,2017-07-03 09:56:59,,Long method,QC:freecol:src/net/sf/freecol/client/gui/panel/PreCombatDialog.java,1.0,1.0,0.0,3.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLe5,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:56:59,2017-07-03 09:56:59,,Replace this use of System.out or System.err by a logger.,QC:freecol:src/net/sf/freecol/FreeCol.java,943.0,943.0,20.0,30.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4uxxgZwiQcLLvb,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Rename the ""logger"" logger to comply with the format ""LOG(?:GER)?"".",QC:freecol:src/net/sf/freecol/client/gui/panel/FindSettlementDialog.java,63.0,63.0,32.0,38.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLe7,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:56:59,2017-07-03 09:56:59,,Replace this use of System.out or System.err by a logger.,QC:freecol:src/net/sf/freecol/FreeCol.java,968.0,968.0,12.0,22.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4-xxgZwiQcLLvd,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:56:59,2017-07-03 09:56:59,,Replace all tab characters in this file by sequences of white-spaces.,QC:freecol:src/net/sf/freecol/client/gui/panel/ChoiceItem.java,,,,,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLe9,CODE_SMELL,squid:ForLoopCounterChangedCheck,MAJOR,OPEN,,10,10,"misra,pitfall",2017-07-03 09:56:59,2017-07-03 09:56:59,,Refactor the code in order to not assign to this loop counter from within the loop body.,QC:freecol:src/net/sf/freecol/FreeCol.java,506.0,506.0,35.0,40.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLe-,CODE_SMELL,squid:ForLoopCounterChangedCheck,MAJOR,OPEN,,10,10,"misra,pitfall",2017-07-03 09:56:59,2017-07-03 09:56:59,,Refactor the code in order to not assign to this loop counter from within the loop body.,QC:freecol:src/net/sf/freecol/FreeCol.java,508.0,508.0,37.0,42.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLe_,CODE_SMELL,squid:S1141,MAJOR,OPEN,,20,20,confusing,2017-07-03 09:56:59,2017-07-03 09:56:59,,Extract this nested try block into a separate method.,QC:freecol:src/net/sf/freecol/FreeCol.java,683.0,683.0,16.0,19.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfA,CODE_SMELL,squid:S1141,MAJOR,OPEN,,20,20,confusing,2017-07-03 09:56:59,2017-07-03 09:56:59,,Extract this nested try block into a separate method.,QC:freecol:src/net/sf/freecol/FreeCol.java,726.0,726.0,16.0,19.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfB,CODE_SMELL,squid:S1141,MAJOR,OPEN,,20,20,confusing,2017-07-03 09:56:59,2017-07-03 09:56:59,,Extract this nested try block into a separate method.,QC:freecol:src/net/sf/freecol/FreeCol.java,742.0,742.0,20.0,23.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4-xxgZwiQcLLvi,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".",QC:freecol:src/net/sf/freecol/client/gui/panel/ReportTradePanel.java,176.0,176.0,16.0,28.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfD,CODE_SMELL,squid:S1141,MAJOR,OPEN,,20,20,confusing,2017-07-03 09:56:59,2017-07-03 09:56:59,,Extract this nested try block into a separate method.,QC:freecol:src/net/sf/freecol/FreeCol.java,783.0,783.0,16.0,19.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4-xxgZwiQcLLvk,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,11,11,brain-overload,2017-07-03 09:56:59,2017-07-03 09:56:59,,"The Cyclomatic Complexity of this method ""SelectAmountDialog"" is 11 which is greater than 10 authorized.",QC:freecol:src/net/sf/freecol/client/gui/panel/SelectAmountDialog.java,56.0,56.0,11.0,29.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfF,CODE_SMELL,squid:S1141,MAJOR,OPEN,,20,20,confusing,2017-07-03 09:56:59,2017-07-03 09:56:59,,Extract this nested try block into a separate method.,QC:freecol:src/net/sf/freecol/FreeCol.java,950.0,950.0,16.0,19.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4-xxgZwiQcLLvm,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:56:59,2017-07-03 09:56:59,,Replace all tab characters in this file by sequences of white-spaces.,QC:freecol:src/net/sf/freecol/client/gui/panel/SelectAmountDialog.java,,,,,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfH,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Move the """" string literal on the left side of this string comparison.",QC:freecol:src/net/sf/freecol/FreeCol.java,422.0,422.0,30.0,32.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4-xxgZwiQcLLvo,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 09:56:59,2017-07-03 09:56:59,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:freecol:src/net/sf/freecol/client/gui/panel/SelectAmountDialog.java,77.0,77.0,0.0,69.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfJ,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 09:56:59,2017-07-03 09:56:59,,Complete the task associated to this TODO comment.,QC:freecol:src/net/sf/freecol/FreeCol.java,334.0,334.0,0.0,91.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4-xxgZwiQcLLvq,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".",QC:freecol:src/net/sf/freecol/client/gui/panel/SelectAmountDialog.java,71.0,71.0,8.0,23.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfL,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,14,14,brain-overload,2017-07-03 09:56:59,2017-07-03 09:56:59,,"The Cyclomatic Complexity of this method ""createAndSetDirectories"" is 14 which is greater than 10 authorized.",QC:freecol:src/net/sf/freecol/FreeCol.java,333.0,333.0,24.0,47.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J4-xxgZwiQcLLvs,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:56:59,2017-07-03 09:56:59,,Long parameter list,QC:freecol:src/net/sf/freecol/client/gui/panel/SelectAmountDialog.java,1.0,1.0,0.0,3.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfN,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Define a constant instead of duplicating this literal ""log-file"" 3 times.",QC:freecol:src/net/sf/freecol/FreeCol.java,542.0,542.0,52.0,62.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfP,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Define a constant instead of duplicating this literal ""debug"" 3 times.",QC:freecol:src/net/sf/freecol/FreeCol.java,583.0,583.0,52.0,59.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLvv,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 09:56:59,2017-07-03 09:56:59,,Complete the task associated to this TODO comment.,QC:freecol:src/net/sf/freecol/client/gui/panel/TilePanel.java,109.0,109.0,0.0,43.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfR,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Define a constant instead of duplicating this literal ""windowed"" 3 times.",QC:freecol:src/net/sf/freecol/FreeCol.java,555.0,555.0,52.0,62.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfS,CODE_SMELL,squid:S1192,MINOR,OPEN,,10,10,design,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Define a constant instead of duplicating this literal ""log-level"" 4 times.",QC:freecol:src/net/sf/freecol/FreeCol.java,547.0,547.0,52.0,63.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLvy,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Rename the ""logger"" logger to comply with the format ""LOG(?:GER)?"".",QC:freecol:src/net/sf/freecol/client/gui/panel/TilePanel.java,56.0,56.0,32.0,38.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfU,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Define a constant instead of duplicating this literal ""home-directory"" 3 times.",QC:freecol:src/net/sf/freecol/FreeCol.java,533.0,533.0,52.0,68.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLv0,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 09:56:59,2017-07-03 09:56:59,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:freecol:src/net/sf/freecol/client/gui/panel/TilePanel.java,130.0,130.0,20.0,22.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfW,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Define a constant instead of duplicating this literal ""splash"" 3 times.",QC:freecol:src/net/sf/freecol/FreeCol.java,611.0,611.0,52.0,60.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLv2,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:56:59,2017-07-03 09:56:59,,Replace all tab characters in this file by sequences of white-spaces.,QC:freecol:src/net/sf/freecol/client/gui/panel/MapEditorTransformPanel.java,,,,,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfY,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Define a constant instead of duplicating this literal ""server"" 3 times.",QC:freecol:src/net/sf/freecol/FreeCol.java,596.0,596.0,52.0,60.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLv4,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Rename the ""logger"" logger to comply with the format ""LOG(?:GER)?"".",QC:freecol:src/net/sf/freecol/client/gui/panel/MapEditorTransformPanel.java,80.0,80.0,32.0,38.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfa,CODE_SMELL,squid:S1066,MAJOR,OPEN,,5,5,clumsy,2017-07-03 09:56:59,2017-07-03 09:56:59,,Merge this if statement with the enclosing one.,QC:freecol:src/net/sf/freecol/FreeCol.java,254.0,254.0,24.0,26.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLv6,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 09:56:59,2017-07-03 09:56:59,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:freecol:src/net/sf/freecol/client/gui/panel/MapEditorTransformPanel.java,306.0,306.0,24.0,26.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfc,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:56:59,2017-07-03 09:56:59,,Either log or rethrow this exception.,QC:freecol:src/net/sf/freecol/FreeCol.java,164.0,164.0,17.0,28.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLv8,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:56:59,2017-07-03 09:56:59,,Complex class,QC:freecol:src/net/sf/freecol/client/gui/panel/MapEditorTransformPanel.java,1.0,1.0,0.0,3.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfe,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:56:59,2017-07-03 09:56:59,,Either log or rethrow this exception.,QC:freecol:src/net/sf/freecol/FreeCol.java,685.0,685.0,25.0,51.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLv-,CODE_SMELL,squid:SwitchLastCaseIsDefaultCheck,MAJOR,OPEN,,5,5,"cert,cwe,misra",2017-07-03 09:56:59,2017-07-03 09:56:59,,Add a default case to this switch.,QC:freecol:src/net/sf/freecol/client/gui/panel/PlayersTable.java,479.0,479.0,16.0,22.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfh,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 09:56:59,2017-07-03 09:56:59,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:freecol:src/net/sf/freecol/FreeCol.java,175.0,175.0,0.0,75.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLwA,CODE_SMELL,squid:SwitchLastCaseIsDefaultCheck,MAJOR,OPEN,,5,5,"cert,cwe,misra",2017-07-03 09:56:59,2017-07-03 09:56:59,,Add a default case to this switch.,QC:freecol:src/net/sf/freecol/client/gui/panel/PlayersTable.java,534.0,534.0,16.0,22.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfj,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 09:56:59,2017-07-03 09:56:59,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:freecol:src/net/sf/freecol/FreeCol.java,360.0,360.0,0.0,56.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLwC,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,11,11,brain-overload,2017-07-03 09:56:59,2017-07-03 09:56:59,,"The Cyclomatic Complexity of this method ""isCellEditable"" is 11 which is greater than 10 authorized.",QC:freecol:src/net/sf/freecol/client/gui/panel/PlayersTable.java,506.0,506.0,23.0,37.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLwD,CODE_SMELL,squid:S1151,MAJOR,OPEN,,5,5,brain-overload,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Reduce this switch case number of lines from 7 to at most 5, for example by extracting code into methods.",QC:freecol:src/net/sf/freecol/client/gui/panel/PlayersTable.java,542.0,542.0,16.0,35.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfl,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 09:56:59,2017-07-03 09:56:59,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:freecol:src/net/sf/freecol/FreeCol.java,367.0,367.0,0.0,74.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLwH,CODE_SMELL,squid:S1161,MAJOR,OPEN,,5,5,bad-practice,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Add the ""@Override"" annotation above this method signature",QC:freecol:src/net/sf/freecol/client/gui/panel/PlayersTable.java,426.0,426.0,24.0,38.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfn,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 09:56:59,2017-07-03 09:56:59,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:freecol:src/net/sf/freecol/FreeCol.java,373.0,373.0,0.0,74.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLwJ,CODE_SMELL,squid:S1161,MAJOR,OPEN,,5,5,bad-practice,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Add the ""@Override"" annotation above this method signature",QC:freecol:src/net/sf/freecol/client/gui/panel/PlayersTable.java,506.0,506.0,23.0,37.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfp,CODE_SMELL,squid:S1147,CRITICAL,OPEN,,30,30,"cert,cwe,suspicious",2017-07-03 09:56:59,2017-07-03 09:56:59,,"Remove this call to ""exit"" or ensure it is really required.",QC:freecol:src/net/sf/freecol/FreeCol.java,386.0,386.0,12.0,23.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5NxxgZwiQcLLwL,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Rename the ""logger"" logger to comply with the format ""LOG(?:GER)?"".",QC:freecol:src/net/sf/freecol/client/gui/panel/PlayersTable.java,67.0,67.0,32.0,38.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfr,CODE_SMELL,squid:S1147,CRITICAL,OPEN,,30,30,"cert,cwe,suspicious",2017-07-03 09:56:59,2017-07-03 09:56:59,,"Remove this call to ""exit"" or ensure it is really required.",QC:freecol:src/net/sf/freecol/FreeCol.java,672.0,672.0,20.0,31.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5dxxgZwiQcLLwN,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 09:56:59,2017-07-03 09:56:59,,"Rename the ""logger"" logger to comply with the format ""LOG(?:GER)?"".",QC:freecol:src/net/sf/freecol/client/gui/panel/TrainDialog.java,53.0,53.0,32.0,38.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLft,CODE_SMELL,squid:S1147,CRITICAL,OPEN,,30,30,"cert,cwe,suspicious",2017-07-03 09:56:59,2017-07-03 09:56:59,,"Remove this call to ""exit"" or ensure it is really required.",QC:freecol:src/net/sf/freecol/FreeCol.java,703.0,703.0,24.0,35.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J5dxxgZwiQcLLwP,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:56:59,2017-07-03 09:56:59,,Long method,QC:freecol:src/net/sf/freecol/client/gui/panel/TrainDialog.java,1.0,1.0,0.0,3.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfv,CODE_SMELL,squid:S1147,CRITICAL,OPEN,,30,30,"cert,cwe,suspicious",2017-07-03 09:56:59,2017-07-03 09:56:59,,"Remove this call to ""exit"" or ensure it is really required.",QC:freecol:src/net/sf/freecol/FreeCol.java,722.0,722.0,16.0,27.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5J58xxgZwiQcLLwR,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,14,14,brain-overload,2017-07-03 09:56:59,2017-07-03 09:56:59,,"The Cyclomatic Complexity of this method ""ReportMilitaryPanel"" is 14 which is greater than 10 authorized.",QC:freecol:src/net/sf/freecol/client/gui/panel/ReportMilitaryPanel.java,97.0,97.0,11.0,30.0,,
QC:freecol,AV0H5JG7xxgZwiQcLK-0,AV0H5JG7xxgZwiQcLK-0,AV0H5JuexxgZwiQcLLfy,CODE_SMELL,squid:S1147,CRITICAL,OPEN,,30,30,"cert,cwe,suspicious",2017-07-03 09:56:59,2017-07-03 09:56:59,,"Remove this call to ""exit"" or ensure it is really required.",QC:freecol:src/net/sf/freecol/FreeCol.java,937.0,937.0,24.0,35.0,,
