project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SDG0XxMwG_VOp1,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-11 19:27:01,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/components/test_RecipeForm.js,158.0,158.0,19.0,20.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8STG0XxMwG_VOqo,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-11 19:27:01,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/components/test_Fields.js,27.0,27.0,16.0,17.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8STG0XxMwG_VOqp,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-11 19:27:01,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/components/test_Fields.js,41.0,41.0,31.0,32.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8STG0XxMwG_VOqq,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-11 19:27:01,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/components/test_Fields.js,49.0,49.0,40.0,41.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8WNG0XxMwG_VOxJ,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-11 19:27:01,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/tests/utils.js,39.0,39.0,13.0,14.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SDG0XxMwG_VOpr,CODE_SMELL,javascript:S100,MINOR,CLOSED,FIXED,5,5,convention,2016-11-11 19:27:01,2017-08-29 20:03:39,2017-08-29 20:03:39,Rename this 'Component' function to match the regular expression ^[a-z][a-zA-Z0-9]*$,firefox:recipe-server/client/control/tests/components/test_RecipeForm.js,169.0,169.0,12.0,21.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SDG0XxMwG_VOpt,CODE_SMELL,javascript:TrailingComment,INFO,CLOSED,FIXED,1,1,convention,2016-11-11 19:27:01,2017-08-29 20:03:39,2017-08-29 20:03:39,Move this trailing comment on the previous empty line.,firefox:recipe-server/client/control/tests/components/test_RecipeForm.js,69.0,69.0,34.0,60.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SDG0XxMwG_VOpv,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-11 19:27:01,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/components/test_RecipeForm.js,96.0,96.0,17.0,18.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SDG0XxMwG_VOpx,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-11 19:27:01,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/components/test_RecipeForm.js,116.0,116.0,17.0,18.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8WNG0XxMwG_VOxI,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-11 19:27:01,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/tests/utils.js,41.0,41.0,12.0,13.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SDG0XxMwG_VOpz,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-14 18:45:11,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/components/test_RecipeForm.js,137.0,137.0,17.0,18.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SDG0XxMwG_VOp0,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-14 18:45:11,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/components/test_RecipeForm.js,145.0,145.0,35.0,36.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8O4G0XxMwG_VOi-,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-14 20:21:56,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/webpack.config.js,148.0,148.0,9.0,10.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvQ,CODE_SMELL,javascript:S138,MAJOR,CLOSED,FIXED,20,20,brain-overload,2016-11-15 02:13:59,2017-08-29 20:03:39,2017-08-29 20:03:39,"This function has 190 lines, which is greater than the 100 lines authorized. Split it into smaller functions.",firefox:recipe-server/client/control/reducers/RecipesReducer.js,23.0,23.0,0.0,53.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvR,CODE_SMELL,javascript:FunctionComplexity,MAJOR,CLOSED,FIXED,14,14,brain-overload,2016-11-15 02:13:59,2017-08-29 20:03:39,2017-08-29 20:03:39,Function has a complexity of 14 which is greater than 10 authorized.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,23.0,23.0,0.0,53.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvS,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-15 02:13:59,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,20.0,20.0,28.0,29.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvV,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-15 02:13:59,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,61.0,61.0,35.0,36.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvr,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-15 02:13:59,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,150.0,150.0,39.0,40.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RFG0XxMwG_VOn9,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-15 02:15:51,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/components/Notifications.js,65.0,65.0,36.0,37.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOlH,CODE_SMELL,scss:leading-zeros,MINOR,CLOSED,FIXED,2,2,convention,2016-11-15 16:38:07,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove the leading zero.,firefox:recipe-server/client/control/sass/partials/_common.scss,329.0,329.0,33.0,37.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PXG0XxMwG_VOk0,CODE_SMELL,scss:box-model,MAJOR,CLOSED,FIXED,60,60,pitfall,2016-11-15 16:38:07,2017-08-29 20:03:39,2017-08-29 20:03:39,Check this potential box model size issue.,firefox:recipe-server/client/control/sass/partials/_common.scss,328.0,328.0,0.0,8.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PIG0XxMwG_VOkF,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-15 17:13:01,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/routes.js,54.0,54.0,56.0,57.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RkG0XxMwG_VOox,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-15 21:52:06,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/fixtures.js,156.0,156.0,35.0,36.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SiG0XxMwG_VOrH,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-15 22:14:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/reducers/test_controlAppReducer.js,17.0,17.0,7.0,8.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SiG0XxMwG_VOrK,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-15 22:14:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/reducers/test_controlAppReducer.js,28.0,28.0,7.0,8.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SDG0XxMwG_VOpu,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-16 00:17:17,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/components/test_RecipeForm.js,23.0,23.0,12.0,13.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8fPG0XxMwG_VO5n,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-16 15:55:23,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/actions/tests/test_show-heartbeat.js,301.0,301.0,9.0,10.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8fPG0XxMwG_VO5o,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-11-16 15:55:23,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/actions/tests/test_show-heartbeat.js,300.0,300.0,45.0,46.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8g8G0XxMwG_VO66,CODE_SMELL,javascript:StrictMode,INFO,CLOSED,FIXED,5,5,"cross-browser,user-experience",2016-11-22 18:17:16,2017-08-29 20:03:39,2017-08-29 20:03:39,Use of JavaScript strict mode may result in unexpected behaviour in some browsers.,firefox:recipe-client-addon/bootstrap.js,4.0,4.0,0.0,13.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hMG0XxMwG_VO8F,CODE_SMELL,javascript:TrailingComment,INFO,CLOSED,FIXED,1,1,convention,2016-12-02 19:12:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Move this trailing comment on the previous empty line.,firefox:recipe-client-addon/test/browser/browser_EventEmitter.js,80.0,80.0,22.0,44.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hMG0XxMwG_VO8H,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-12-02 19:12:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-client-addon/test/browser/browser_EventEmitter.js,52.0,52.0,13.0,14.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hMG0XxMwG_VO8J,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-12-02 19:12:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-client-addon/test/browser/browser_EventEmitter.js,80.0,80.0,19.0,20.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hbG0XxMwG_VO8P,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-12-02 19:12:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-client-addon/test/browser/browser_Heartbeat.js,163.0,163.0,19.0,20.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hrG0XxMwG_VO9i,CODE_SMELL,javascript:StrictMode,INFO,CLOSED,FIXED,5,5,"cross-browser,user-experience",2016-12-02 19:12:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Use of JavaScript strict mode may result in unexpected behaviour in some browsers.,firefox:recipe-client-addon/test/browser/browser_Storage.js,1.0,1.0,0.0,13.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hMG0XxMwG_VO8M,CODE_SMELL,javascript:StrictMode,INFO,CLOSED,FIXED,5,5,"cross-browser,user-experience",2016-12-02 19:12:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Use of JavaScript strict mode may result in unexpected behaviour in some browsers.,firefox:recipe-client-addon/test/browser/browser_EventEmitter.js,1.0,1.0,0.0,13.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hbG0XxMwG_VO8Q,CODE_SMELL,javascript:StrictMode,INFO,CLOSED,FIXED,5,5,"cross-browser,user-experience",2016-12-02 19:12:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Use of JavaScript strict mode may result in unexpected behaviour in some browsers.,firefox:recipe-client-addon/test/browser/browser_Heartbeat.js,1.0,1.0,0.0,13.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hbG0XxMwG_VO8N,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-12-02 21:29:29,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-client-addon/test/browser/browser_Heartbeat.js,91.0,91.0,49.0,50.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hbG0XxMwG_VO8O,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-12-02 21:29:29,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-client-addon/test/browser/browser_Heartbeat.js,132.0,132.0,49.0,50.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOlD,CODE_SMELL,scss:leading-zeros,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove the leading zero.,firefox:recipe-server/client/control/sass/partials/_common.scss,279.0,279.0,15.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOlV,CODE_SMELL,scss:single-quotes,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Wrap this string with single quotes instead of double quotes.,firefox:recipe-server/client/control/sass/partials/_common.scss,121.0,121.0,11.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOlX,CODE_SMELL,scss:single-quotes,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Wrap this string with single quotes instead of double quotes.,firefox:recipe-server/client/control/sass/partials/_common.scss,153.0,153.0,11.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOlZ,CODE_SMELL,scss:single-quotes,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Wrap this string with single quotes instead of double quotes.,firefox:recipe-server/client/control/sass/partials/_common.scss,156.0,156.0,11.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOlb,CODE_SMELL,scss:single-quotes,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Wrap this string with single quotes instead of double quotes.,firefox:recipe-server/client/control/sass/partials/_common.scss,159.0,159.0,11.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOlt,CODE_SMELL,scss:prefer-single-line-comments,MINOR,CLOSED,FIXED,2,2,"convention,performance",2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Replace this multi-line comment with single-line comments.,firefox:recipe-server/client/control/sass/partials/_common.scss,307.0,307.0,2.0,38.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOmD,CODE_SMELL,scss:case,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,"Write hexadecimal value ""#FFF"" in lowercase.",firefox:recipe-server/client/control/sass/control.scss,9.0,9.0,23.0,27.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PXG0XxMwG_VOku,CODE_SMELL,scss:case,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,"Write hexadecimal value ""#FFF"" in lowercase.",firefox:recipe-server/client/control/sass/partials/_common.scss,127.0,127.0,9.0,13.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PXG0XxMwG_VOkz,CODE_SMELL,scss:box-model,MAJOR,CLOSED,FIXED,60,60,pitfall,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Check this potential box model size issue.,firefox:recipe-server/client/control/sass/partials/_common.scss,39.0,42.0,0.0,14.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PXG0XxMwG_VOk1,CODE_SMELL,scss:overqualified-elements,MAJOR,CLOSED,FIXED,60,60,"design,performance",2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove the name of this overqualified element.,firefox:recipe-server/client/control/sass/partials/_common.scss,123.0,123.0,0.0,1.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOlU,CODE_SMELL,scss:single-quotes,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Wrap this string with single quotes instead of double quotes.,firefox:recipe-server/client/control/sass/partials/_common.scss,120.0,120.0,11.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOlW,CODE_SMELL,scss:single-quotes,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Wrap this string with single quotes instead of double quotes.,firefox:recipe-server/client/control/sass/partials/_common.scss,152.0,152.0,11.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOlY,CODE_SMELL,scss:single-quotes,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Wrap this string with single quotes instead of double quotes.,firefox:recipe-server/client/control/sass/partials/_common.scss,155.0,155.0,11.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOla,CODE_SMELL,scss:single-quotes,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Wrap this string with single quotes instead of double quotes.,firefox:recipe-server/client/control/sass/partials/_common.scss,158.0,158.0,11.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOls,CODE_SMELL,scss:prefer-single-line-comments,MINOR,CLOSED,FIXED,2,2,"convention,performance",2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Replace this multi-line comment with single-line comments.,firefox:recipe-server/client/control/sass/partials/_common.scss,261.0,262.0,2.0,58.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOl4,CODE_SMELL,scss:ids,MAJOR,CLOSED,FIXED,60,60,design,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,"Remove ID ""content"" from this selector.",firefox:recipe-server/client/control/sass/control.scss,9.0,9.0,0.0,8.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOmE,CODE_SMELL,scss:case,MINOR,CLOSED,FIXED,2,2,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,"Write hexadecimal value ""#FFF"" in lowercase.",firefox:recipe-server/client/control/sass/control.scss,80.0,80.0,24.0,28.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PXG0XxMwG_VOkg,CODE_SMELL,scss:universal-selector,MAJOR,CLOSED,FIXED,60,60,performance,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this usage of the universal selector as key part.,firefox:recipe-server/client/control/sass/partials/_grid.scss,9.0,9.0,0.0,1.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PXG0XxMwG_VOkt,CODE_SMELL,scss:scss-variable-naming-convention,MINOR,CLOSED,FIXED,10,10,convention,2016-12-07 23:21:46,2017-08-29 20:03:39,2017-08-29 20:03:39,"Rename variable ""notificationHeight"" to match the regular expression: ^[a-z][-a-z0-9]*$",firefox:recipe-server/client/control/sass/partials/_common.scss,263.0,263.0,3.0,21.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOmC,CODE_SMELL,scss:display-property-grouping,MAJOR,CLOSED,FIXED,5,5,"performance,pitfall",2016-12-08 23:59:00,2017-08-29 20:03:39,2017-08-29 20:03:39,"Remove this ""float"" declaration that does not work with the ""display"" declaration.",firefox:recipe-server/client/control/sass/control.scss,93.0,93.0,6.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8P2G0XxMwG_VOm3,CODE_SMELL,scss:leading-zeros,MINOR,CLOSED,FIXED,2,2,convention,2016-12-08 23:59:00,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove the leading zero.,firefox:recipe-server/client/control/sass/components/_GroupMenu.scss,6.0,6.0,16.0,20.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8P2G0XxMwG_VOnF,CODE_SMELL,scss:display-property-grouping,MAJOR,CLOSED,FIXED,5,5,"performance,pitfall",2016-12-08 23:59:00,2017-08-29 20:03:39,2017-08-29 20:03:39,"Remove this ""width"" declaration that does not work with the ""display"" declaration.",firefox:recipe-server/client/control/sass/components/_CheckboxList.scss,6.0,6.0,4.0,16.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8QGG0XxMwG_VOnH,CODE_SMELL,scss:leading-zeros,MINOR,CLOSED,FIXED,2,2,convention,2016-12-08 23:59:00,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove the leading zero.,firefox:recipe-server/client/control/sass/components/_CheckboxList.scss,10.0,10.0,12.0,15.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8QGG0XxMwG_VOnM,CODE_SMELL,scss:experimental-property-usage,MAJOR,CLOSED,FIXED,5,5,"browser-compatibility,convention",2016-12-08 23:59:00,2017-08-29 20:03:39,2017-08-29 20:03:39,"Remove this usage of the experimental ""box-sizing"" property.",firefox:recipe-server/client/control/sass/components/_DropdownMenu.scss,18.0,18.0,4.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UfG0XxMwG_VOvE,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-12-08 23:59:00,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/ColumnReducer.js,12.0,12.0,15.0,16.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UfG0XxMwG_VOvG,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-12-08 23:59:00,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/ColumnReducer.js,20.0,20.0,15.0,16.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UfG0XxMwG_VOvO,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2016-12-08 23:59:00,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/ColumnReducer.js,46.0,46.0,15.0,16.0,,
