project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAoWxxgZwiQcK9pX,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:26:04,2017-07-03 09:26:04,,Either log or rethrow this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/action/file/PrintFileAction.java,140.0,140.0,17.0,28.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAoWxxgZwiQcK9pY,CODE_SMELL,squid:S1181,BLOCKER,OPEN,,20,20,"bad-practice,cert,cwe,error-handling",2017-07-03 09:26:04,2017-07-03 09:26:04,,Catch Exception instead of Throwable.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/action/file/PrintFileAction.java,110.0,110.0,17.0,26.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAoWxxgZwiQcK9pZ,CODE_SMELL,squid:S1181,BLOCKER,OPEN,,20,20,"bad-practice,cert,cwe,error-handling",2017-07-03 09:26:04,2017-07-03 09:26:04,,Catch Exception instead of Throwable.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/action/file/PrintFileAction.java,140.0,140.0,17.0,26.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAoWxxgZwiQcK9pa,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 09:26:04,2017-07-03 09:26:04,,Use a logger to log this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/action/file/PrintFileAction.java,111.0,111.0,14.0,29.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAoWxxgZwiQcK9pb,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 09:26:04,2017-07-03 09:26:04,,Use a logger to log this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/action/file/PrintFileAction.java,141.0,141.0,14.0,29.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAoWxxgZwiQcK9pc,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 09:26:04,2017-07-03 09:26:04,,Use a logger to log this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/action/file/PrintFileAction.java,217.0,217.0,21.0,36.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAoWxxgZwiQcK9pd,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:26:04,2017-07-03 09:26:04,,Long method,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/action/file/PrintFileAction.java,1.0,1.0,0.0,2.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAoWxxgZwiQcK9pe,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Reorder the modifiers to comply with the Java Language Specification.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/action/file/CloseFileAction.java,45.0,45.0,17.0,23.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAoWxxgZwiQcK9pf,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Reorder the modifiers to comply with the Java Language Specification.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/action/file/LoadDirectoryAction.java,38.0,38.0,17.0,23.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pg,CODE_SMELL,squid:S1068,MAJOR,OPEN,,5,5,"cert,unused",2017-07-03 09:26:04,2017-07-03 09:26:04,,"Remove this unused ""instance"" private field.",QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXPaletteHandler.java,32.0,32.0,37.0,45.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9ph,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 09:26:04,2017-07-03 09:26:04,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXPaletteHandler.java,106.0,106.0,0.0,39.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pi,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,50,50,pitfall,2017-07-03 09:26:04,2017-07-03 09:26:04,,4 duplicated blocks of code must be removed.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,,,,,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pj,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:26:04,2017-07-03 09:26:04,,Replace this use of System.out or System.err by a logger.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,155.0,155.0,12.0,22.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pk,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:26:04,2017-07-03 09:26:04,,Replace this use of System.out or System.err by a logger.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,177.0,177.0,12.0,22.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pl,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:26:04,2017-07-03 09:26:04,,Replace this use of System.out or System.err by a logger.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,254.0,254.0,12.0,22.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pm,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:26:04,2017-07-03 09:26:04,,Replace this use of System.out or System.err by a logger.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,256.0,256.0,12.0,22.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pn,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:26:04,2017-07-03 09:26:04,,Replace this use of System.out or System.err by a logger.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,337.0,337.0,16.0,26.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9po,CODE_SMELL,squid:S1172,MAJOR,OPEN,,5,5,"cert,misra,unused",2017-07-03 09:26:04,2017-07-03 09:26:04,,"Remove this unused method parameter ""appleEvent"".",QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,286.0,286.0,37.0,47.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pp,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:26:04,2017-07-03 09:26:04,,Either log or rethrow this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,154.0,154.0,17.0,29.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pq,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:26:04,2017-07-03 09:26:04,,Either log or rethrow this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,176.0,176.0,17.0,29.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pr,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:26:04,2017-07-03 09:26:04,,Either log or rethrow this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,202.0,202.0,29.0,41.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9ps,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:26:04,2017-07-03 09:26:04,,Either log or rethrow this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,229.0,229.0,29.0,41.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pt,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:26:04,2017-07-03 09:26:04,,Either log or rethrow this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,255.0,255.0,17.0,29.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pu,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:26:04,2017-07-03 09:26:04,,Either log or rethrow this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,336.0,336.0,21.0,33.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pv,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:26:04,2017-07-03 09:26:04,,Either remove or fill this block of code.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,202.0,202.0,43.0,44.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9pw,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:26:04,2017-07-03 09:26:04,,Either remove or fill this block of code.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,229.0,229.0,43.0,44.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9px,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this constructor to comply with Java Code Conventions.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,266.0,266.0,14.0,24.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9py,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this constructor to comply with Java Code Conventions.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,277.0,277.0,14.0,24.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9p0,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 09:26:04,2017-07-03 09:26:04,,Use a logger to log this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,178.0,178.0,15.0,30.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9p2,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 09:26:04,2017-07-03 09:26:04,,Use a logger to log this exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,338.0,338.0,19.0,34.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9p4,CODE_SMELL,squid:S1160,MAJOR,OPEN,,20,20,error-handling,2017-07-03 09:26:04,2017-07-03 09:26:04,,"Refactor this method to throw at most one checked exception instead of: java.lang.reflect.InvocationTargetException, java.lang.IllegalAccessException",QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXAdapter.java,286.0,286.0,19.0,29.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9p7,CODE_SMELL,squid:UnusedPrivateMethod,MAJOR,OPEN,,5,5,"cert,unused",2017-07-03 09:26:04,2017-07-03 09:26:04,,"Remove this unused private ""URIUtil"" method.",QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/net/URIUtil.java,28.0,28.0,17.0,24.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9p9,CODE_SMELL,squid:S1223,MAJOR,OPEN,,5,5,pitfall,2017-07-03 09:26:04,2017-07-03 09:26:04,,Rename this method to prevent any misunderstanding or make it a constructor.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/net/URIUtil.java,28.0,28.0,17.0,24.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9p_,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:26:04,2017-07-03 09:26:04,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/net/URIUtil.java,28.0,28.0,17.0,24.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9qB,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-03 09:26:04,2017-07-03 09:26:04,,Remove the declaration of thrown exception 'java.awt.HeadlessException' which is a runtime exception.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/URIChooser.java,279.0,279.0,65.0,82.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAolxxgZwiQcK9qD,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Replace all tab characters in this file by sequences of white-spaces.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/URIChooser.java,,,,,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qF,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 09:26:04,2017-07-03 09:26:04,,2 duplicated blocks of code must be removed.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,,,,,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qH,CODE_SMELL,squid:RightCurlyBraceStartLineCheck,MINOR,OPEN,,1,1,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this closing curly brace to the next line.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,38.0,38.0,35.0,36.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qJ,CODE_SMELL,squid:RightCurlyBraceStartLineCheck,MINOR,OPEN,,1,1,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this closing curly brace to the next line.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,52.0,52.0,30.0,31.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qK,CODE_SMELL,squid:RightCurlyBraceStartLineCheck,MINOR,OPEN,,1,1,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this closing curly brace to the next line.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,59.0,59.0,28.0,29.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qM,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this variable to comply with Java Code Conventions.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,40.0,40.0,40.0,50.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qO,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this variable to comply with Java Code Conventions.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,54.0,54.0,38.0,45.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qQ,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this variable to comply with Java Code Conventions.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,61.0,61.0,34.0,45.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qS,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this variable to comply with Java Code Conventions.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,63.0,63.0,34.0,44.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qU,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this variable to comply with Java Code Conventions.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,65.0,65.0,26.0,37.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qW,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this variable to comply with Java Code Conventions.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,67.0,67.0,26.0,37.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qY,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Move this variable to comply with Java Code Conventions.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,69.0,69.0,23.0,40.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qa,CODE_SMELL,squid:S1151,MAJOR,OPEN,,5,5,brain-overload,2017-07-03 09:26:04,2017-07-03 09:26:04,,"Reduce this switch case number of lines from 8 to at most 5, for example by extracting code into methods.",QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,185.0,185.0,12.0,34.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qd,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:26:04,2017-07-03 09:26:04,,Complex class,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextAreaBeanInfo.java,1.0,1.0,0.0,2.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qf,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Reorder the modifiers to comply with the Java Language Specification.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JDisclosureToolBar.java,31.0,31.0,17.0,23.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qh,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:26:04,2017-07-03 09:26:04,,Long method,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JDisclosureToolBar.java,1.0,1.0,0.0,3.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qj,CODE_SMELL,squid:S1066,MAJOR,OPEN,,5,5,clumsy,2017-07-03 09:26:04,2017-07-03 09:26:04,,Merge this if statement with the enclosing one.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JLifeFormattedTextField.java,113.0,113.0,12.0,14.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9ql,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:26:04,2017-07-03 09:26:04,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JLifeFormattedTextField.java,193.0,193.0,17.0,31.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qn,BUG,squid:S1948,CRITICAL,OPEN,,30,30,"cwe,serialization",2017-07-03 09:26:04,2017-07-03 09:26:04,,"Make ""value"" transient or serializable.",QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JLifeFormattedTextField.java,34.0,34.0,19.0,24.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qp,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 09:26:04,2017-07-03 09:26:04,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JLifeFormattedTextField.java,134.0,134.0,20.0,22.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qr,CODE_SMELL,squid:S1181,BLOCKER,OPEN,,20,20,"bad-practice,cert,cwe,error-handling",2017-07-03 09:26:04,2017-07-03 09:26:04,,Catch Exception instead of Throwable.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/Worker.java,40.0,40.0,17.0,26.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qt,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Reorder the modifiers to comply with the Java Language Specification.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/AttributeEditor.java,34.0,34.0,17.0,23.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyAo1xxgZwiQcK9qu,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-03 09:26:04,2017-07-03 09:26:04,,Reorder the modifiers to comply with the Java Language Specification.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/AttributeEditor.java,35.0,35.0,17.0,23.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyApExxgZwiQcK9qw,CODE_SMELL,squid:EmptyStatementUsageCheck,MINOR,OPEN,,2,2,"cert,misra,unused",2017-07-03 09:26:04,2017-07-03 09:26:04,,Remove this empty statement.,QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/Arrangeable.java,28.0,28.0,54.0,55.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyApExxgZwiQcK9qy,CODE_SMELL,squid:UnusedPrivateMethod,MAJOR,OPEN,,5,5,"cert,unused",2017-07-03 09:26:04,2017-07-03 09:26:04,,"Remove this unused private ""initComponents"" method.",QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextField.java,65.0,65.0,17.0,31.0,,
QC:jhotdraw,AV0Hx__FxxgZwiQcK884,AV0Hx__FxxgZwiQcK884,AV0HyApExxgZwiQcK9q0,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:26:04,2017-07-03 09:26:04,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextField.java,35.0,35.0,11.0,30.0,,
