project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8LxxgZwiQcLQal,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ264Test.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8bxxgZwiQcLQam,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/EncodedUriTest.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8bxxgZwiQcLQan,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ232Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8bxxgZwiQcLQao,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ232Test.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8bxxgZwiQcLQap,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/ExportPdfFilterTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8bxxgZwiQcLQaq,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/ExportPdfFilterTest.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQar,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ018Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQas,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/BasicTableTagTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQat,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,2 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ161Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQau,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,2 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ220Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQav,CODE_SMELL,squid:S1192,MINOR,OPEN,,12,12,design,2017-07-03 11:27:11,2017-07-03 11:27:11,,"Define a constant instead of duplicating this literal ""Wrong column content."" 5 times.",QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ220Test.java,56.0,56.0,21.0,44.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQaw,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ220Test.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQax,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/ExcludedParamsStarTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQay,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/ExcludedParamsStarTest.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQaz,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/PartialListMissingSizeTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQa0,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 11:27:11,2017-07-03 11:27:11,,Either log or rethrow this exception.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/PartialListMissingSizeTest.java,44.0,44.0,15.0,26.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQa1,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-03 11:27:11,2017-07-03 11:27:11,,Either remove or fill this block of code.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/PartialListMissingSizeTest.java,45.0,45.0,8.0,9.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW8rxxgZwiQcLQa2,CODE_SMELL,squid:S1181,BLOCKER,OPEN,,20,20,"bad-practice,cert,cwe,error-handling",2017-07-03 11:27:11,2017-07-03 11:27:11,,Catch Exception instead of Throwable.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/PartialListMissingSizeTest.java,44.0,44.0,15.0,24.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW86xxgZwiQcLQa3,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,2 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/ColumnLinksTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW86xxgZwiQcLQa4,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/ColumnLinksTest.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW86xxgZwiQcLQa5,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,2 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/MediaSupportHtmlTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW86xxgZwiQcLQa6,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,2 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/GroupTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW86xxgZwiQcLQa7,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ174Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW86xxgZwiQcLQa8,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,2 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ192Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW86xxgZwiQcLQa9,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ192Test.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW86xxgZwiQcLQa-,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 11:27:11,2017-07-03 11:27:11,,Complete the task associated to this TODO comment.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ298RtfTest.java,50.0,50.0,0.0,56.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW86xxgZwiQcLQa_,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 11:27:11,2017-07-03 11:27:11,,This block of commented-out lines of code should be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ298RtfTest.java,51.0,51.0,0.0,58.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW86xxgZwiQcLQbA,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 11:27:11,2017-07-03 11:27:11,,This block of commented-out lines of code should be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ298RtfTest.java,55.0,55.0,0.0,52.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9KxxgZwiQcLQbB,CODE_SMELL,squid:S1192,MINOR,OPEN,,20,20,design,2017-07-03 11:27:11,2017-07-03 11:27:11,,"Define a constant instead of duplicating this literal ""invalid attribute value"" 9 times.",QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/HtmlAttributesTest.java,46.0,46.0,21.0,46.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9KxxgZwiQcLQbC,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/HtmlAttributesTest.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9KxxgZwiQcLQbD,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ139Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9KxxgZwiQcLQbE,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ249Test.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9KxxgZwiQcLQbF,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ252Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9KxxgZwiQcLQbG,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,40,40,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,3 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/DataSourceMapTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9KxxgZwiQcLQbH,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 11:27:11,2017-07-03 11:27:11,,"Define a constant instead of duplicating this literal ""Bad value in column content."" 3 times.",QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/DataSourceMapTest.java,62.0,62.0,21.0,51.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9KxxgZwiQcLQbI,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 11:27:11,2017-07-03 11:27:11,,"Define a constant instead of duplicating this literal ""Bad value in column header."" 3 times.",QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/DataSourceMapTest.java,52.0,52.0,21.0,50.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9KxxgZwiQcLQbJ,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/DataSourceMapTest.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbK,CODE_SMELL,squid:S1192,MINOR,OPEN,,10,10,design,2017-07-03 11:27:11,2017-07-03 11:27:11,,"Define a constant instead of duplicating this literal ""scope"" 4 times.",QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ224Test.java,43.0,43.0,70.0,77.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbL,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/NoContextTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbM,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/SetPropertyTagTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbN,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ118Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbO,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,2 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ209Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbP,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 11:27:11,2017-07-03 11:27:11,,"Define a constant instead of duplicating this literal ""Wrong value"" 3 times.",QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ209Test.java,58.0,58.0,21.0,34.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbQ,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 11:27:11,2017-07-03 11:27:11,,"Define a constant instead of duplicating this literal ""Wrong listIndex"" 3 times.",QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ209Test.java,60.0,60.0,21.0,38.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbR,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 11:27:11,2017-07-03 11:27:11,,"Define a constant instead of duplicating this literal ""Wrong viewIndex"" 3 times.",QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ209Test.java,59.0,59.0,21.0,38.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbS,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ209Test.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbT,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ056Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbU,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 11:27:11,2017-07-03 11:27:11,,"Define a constant instead of duplicating this literal ""Unexpected value in table cell"" 3 times.",QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ056Test.java,89.0,89.0,25.0,57.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9axxgZwiQcLQbV,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ056Test.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9pxxgZwiQcLQbW,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 11:27:11,2017-07-03 11:27:11,,Either log or rethrow this exception.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/FilterTest.java,59.0,59.0,15.0,43.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9pxxgZwiQcLQbX,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/FilterTest.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9pxxgZwiQcLQbY,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ142Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9pxxgZwiQcLQbZ,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ142Test.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9pxxgZwiQcLQba,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/CaptionTagTest.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9pxxgZwiQcLQbb,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/TotalsTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW9pxxgZwiQcLQbc,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,2 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/AutocolumnStringTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW95xxgZwiQcLQbd,CODE_SMELL,squid:S1192,MINOR,OPEN,,14,14,design,2017-07-03 11:27:11,2017-07-03 11:27:11,,"Define a constant instead of duplicating this literal ""Content in cell ["" 6 times.",QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/NestedTest.java,49.0,49.0,25.0,44.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW95xxgZwiQcLQbe,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/NestedTest.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW95xxgZwiQcLQbf,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,2 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/ExportPdfTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW95xxgZwiQcLQbg,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/ExportPdfTest.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW95xxgZwiQcLQbh,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ085Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW-IxxgZwiQcLQbi,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,2 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ049Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW-IxxgZwiQcLQbj,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ049Test.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW-IxxgZwiQcLQbk,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ129Test.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW-IxxgZwiQcLQbl,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:27:11,2017-07-03 11:27:11,,Long method,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ129Test.java,1.0,1.0,0.0,32.0,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW-IxxgZwiQcLQbm,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 11:27:11,2017-07-03 11:27:11,,1 duplicated blocks of code must be removed.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/RequestUriTest.java,,,,,,
QC:displaytag,AV0INWoZxxgZwiQcLQNj,AV0INWoZxxgZwiQcLQNj,AV0INW-IxxgZwiQcLQbn,CODE_SMELL,squid:UselessImportCheck,MINOR,OPEN,,2,2,unused,2017-07-03 11:27:11,2017-07-03 11:27:11,,Remove this unused import 'org.displaytag.properties.MediaTypeEnum'.,QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/RequestUriTest.java,3.0,3.0,0.0,47.0,,
