project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4i_xxgZwiQcK_Td,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:29:06,2017-07-03 09:29:06,,Long parameter list,QC:jmeter:src/jorphan/org/apache/jorphan/gui/DefaultTreeTableModel.java,1.0,1.0,0.0,2.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4i_xxgZwiQcK_Te,CODE_SMELL,code_smells:lazy_class,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:29:06,2017-07-03 09:29:06,,Lazy class,QC:jmeter:src/jorphan/org/apache/jorphan/gui/RightAlignRenderer.java,1.0,1.0,0.0,2.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tf,CODE_SMELL,squid:S2250,CRITICAL,OPEN,,15,15,performance,2017-07-03 09:29:06,2017-07-03 09:29:06,,"This call to ""remove()"" may be a performance hot spot if the collection is large.",QC:jmeter:src/jorphan/org/apache/jorphan/gui/JLabeledTextArea.java,229.0,229.0,25.0,31.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tg,BUG,squid:S1244,CRITICAL,OPEN,,5,5,misra,2017-07-03 09:29:06,2017-07-03 09:29:06,,Equality tests should not be made with floating point values.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/RateRenderer.java,48.0,48.0,17.0,19.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Th,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 09:29:06,2017-07-03 09:29:06,,Complete the task associated to this TODO comment.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/RateRenderer.java,44.0,44.0,0.0,68.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Ti,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 09:29:06,2017-07-03 09:29:06,,Complete the task associated to this TODO comment.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/RateRenderer.java,49.0,49.0,0.0,68.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tj,CODE_SMELL,squid:S1197,MINOR,OPEN,,5,5,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Move the array designator from the variable to the type.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/JLabeledChoice.java,206.0,206.0,19.0,20.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tk,CODE_SMELL,squid:S2250,CRITICAL,OPEN,,15,15,performance,2017-07-03 09:29:06,2017-07-03 09:29:06,,"This call to ""remove()"" may be a performance hot spot if the collection is large.",QC:jmeter:src/jorphan/org/apache/jorphan/gui/JLabeledChoice.java,273.0,273.0,25.0,31.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tl,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 09:29:06,2017-07-03 09:29:06,,This block of commented-out lines of code should be removed.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/JLabeledChoice.java,126.0,126.0,0.0,73.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tm,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:29:06,2017-07-03 09:29:06,,Long parameter list,QC:jmeter:src/jorphan/org/apache/jorphan/gui/JLabeledChoice.java,1.0,1.0,0.0,2.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tn,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Move this constructor to comply with Java Code Conventions.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/ComponentUtil.java,93.0,93.0,12.0,25.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_To,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:29:06,2017-07-03 09:29:06,,"Define a constant instead of duplicating this literal ""Header count="" 3 times.",QC:jmeter:src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,108.0,108.0,21.0,36.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tp,CODE_SMELL,squid:S1066,MAJOR,OPEN,,5,5,clumsy,2017-07-03 09:29:06,2017-07-03 09:29:06,,Merge this if statement with the enclosing one.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,278.0,278.0,16.0,18.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tq,CODE_SMELL,squid:S1066,MAJOR,OPEN,,5,5,clumsy,2017-07-03 09:29:06,2017-07-03 09:29:06,,Merge this if statement with the enclosing one.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,285.0,285.0,16.0,18.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tr,CODE_SMELL,squid:S1452,MAJOR,OPEN,,20,20,pitfall,2017-07-03 09:29:06,2017-07-03 09:29:06,,Remove usage of generic wildcard type.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,132.0,132.0,20.0,21.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Ts,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,66.0,66.0,55.0,64.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tt,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,82.0,82.0,55.0,64.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tu,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,259.0,259.0,40.0,46.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tv,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".",QC:jmeter:src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,38.0,38.0,32.0,35.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tw,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:29:06,2017-07-03 09:29:06,,Complex class,QC:jmeter:src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,1.0,1.0,0.0,2.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Tx,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:29:06,2017-07-03 09:29:06,,Long method,QC:jmeter:src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,1.0,1.0,0.0,2.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jOxxgZwiQcK_Ty,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:29:06,2017-07-03 09:29:06,,Long parameter list,QC:jmeter:src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,1.0,1.0,0.0,2.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jexxgZwiQcK_Tz,CODE_SMELL,code_smells:lazy_class,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:29:06,2017-07-03 09:29:06,,Lazy class,QC:jmeter:src/jorphan/org/apache/jorphan/gui/RendererUtils.java,1.0,1.0,0.0,2.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jexxgZwiQcK_T0,CODE_SMELL,squid:S2250,CRITICAL,OPEN,,15,15,performance,2017-07-03 09:29:06,2017-07-03 09:29:06,,"This call to ""remove()"" may be a performance hot spot if the collection is large.",QC:jmeter:src/jorphan/org/apache/jorphan/gui/JLabeledTextField.java,230.0,230.0,25.0,31.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jexxgZwiQcK_T1,CODE_SMELL,squid:S1118,MAJOR,OPEN,,30,30,design,2017-07-03 09:29:06,2017-07-03 09:29:06,,Add a private constructor to hide the implicit public one.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/GuiUtils.java,28.0,28.0,13.0,21.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jexxgZwiQcK_T2,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Reorder the modifiers to comply with the Java Language Specification.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/AbstractTreeTableModel.java,39.0,39.0,24.0,29.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jexxgZwiQcK_T3,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Reorder the modifiers to comply with the Java Language Specification.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/AbstractTreeTableModel.java,41.0,41.0,24.0,29.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jexxgZwiQcK_T4,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Reorder the modifiers to comply with the Java Language Specification.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/AbstractTreeTableModel.java,43.0,43.0,24.0,29.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jexxgZwiQcK_T5,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Reorder the modifiers to comply with the Java Language Specification.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/AbstractTreeTableModel.java,45.0,45.0,24.0,29.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4jexxgZwiQcK_T6,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Reorder the modifiers to comply with the Java Language Specification.,QC:jmeter:src/jorphan/org/apache/jorphan/gui/AbstractTreeTableModel.java,47.0,47.0,24.0,29.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_T7,BUG,squid:S1948,CRITICAL,OPEN,,30,30,"cwe,serialization",2017-07-03 09:29:06,2017-07-03 09:29:06,,"Make ""rootNode"" transient or serializable.",QC:jmeter:src/jorphan/org/apache/jorphan/gui/AbstractTreeTableModel.java,36.0,36.0,29.0,37.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_T8,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:29:06,2017-07-03 09:29:06,,Long parameter list,QC:jmeter:src/jorphan/org/apache/jorphan/gui/AbstractTreeTableModel.java,1.0,1.0,0.0,2.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_T9,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:29:06,2017-07-03 09:29:06,,"Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".",QC:jmeter:src/jorphan/org/apache/jorphan/gui/JTreeTable.java,63.0,63.0,22.0,31.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_T-,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:29:06,2017-07-03 09:29:06,,"Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".",QC:jmeter:src/jorphan/org/apache/jorphan/gui/JTreeTable.java,63.0,63.0,41.0,50.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_T_,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 09:29:06,2017-07-03 09:29:06,,Complete the task associated to this TODO comment.,QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,384.0,384.0,0.0,66.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UA,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,11,11,brain-overload,2017-07-03 09:29:06,2017-07-03 09:29:06,,"The Cyclomatic Complexity of this method ""sortData"" is 11 which is greater than 10 authorized.",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,214.0,214.0,17.0,25.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UB,CODE_SMELL,squid:S1905,MINOR,OPEN,,5,5,"clumsy,redundant",2017-07-03 09:29:06,2017-07-03 09:29:06,,"Remove this unnecessary cast to ""List"".",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,216.0,216.0,25.0,32.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UC,CODE_SMELL,squid:S1905,MINOR,OPEN,,5,5,"clumsy,redundant",2017-07-03 09:29:06,2017-07-03 09:29:06,,"Remove this unnecessary cast to ""List"".",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,222.0,222.0,32.0,39.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UD,CODE_SMELL,squid:S1905,MINOR,OPEN,,5,5,"clumsy,redundant",2017-07-03 09:29:06,2017-07-03 09:29:06,,"Remove this unnecessary cast to ""List"".",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,226.0,226.0,41.0,48.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UE,CODE_SMELL,squid:S1905,MINOR,OPEN,,5,5,"clumsy,redundant",2017-07-03 09:29:06,2017-07-03 09:29:06,,"Remove this unnecessary cast to ""List"".",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,419.0,419.0,25.0,32.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UF,CODE_SMELL,squid:S1905,MINOR,OPEN,,5,5,"clumsy,redundant",2017-07-03 09:29:06,2017-07-03 09:29:06,,"Remove this unnecessary cast to ""List"".",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,439.0,439.0,25.0,32.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UG,CODE_SMELL,squid:S1172,MAJOR,OPEN,,5,5,"cert,misra,unused",2017-07-03 09:29:06,2017-07-03 09:29:06,,"Remove this unused method parameter ""asc"".",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,187.0,187.0,44.0,47.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UH,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:29:06,2017-07-03 09:29:06,,Either log or rethrow this exception.,QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,423.0,423.0,17.0,28.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UI,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:29:06,2017-07-03 09:29:06,,Either log or rethrow this exception.,QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,443.0,443.0,17.0,28.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UJ,CODE_SMELL,squid:S1700,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 09:29:06,2017-07-03 09:29:06,,"Rename field ""data""",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,49.0,49.0,44.0,48.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UK,BUG,squid:S1948,CRITICAL,OPEN,,30,30,"cwe,serialization",2017-07-03 09:29:06,2017-07-03 09:29:06,,"Make ""data"" transient or serializable.",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,49.0,49.0,44.0,48.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UL,CODE_SMELL,squid:S2250,CRITICAL,OPEN,,15,15,performance,2017-07-03 09:29:06,2017-07-03 09:29:06,,"This call to ""contains()"" may be a performance hot spot if the collection is large.",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,96.0,96.0,28.0,36.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UM,CODE_SMELL,squid:S2250,CRITICAL,OPEN,,15,15,performance,2017-07-03 09:29:06,2017-07-03 09:29:06,,"This call to ""remove()"" may be a performance hot spot if the collection is large.",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,456.0,456.0,15.0,21.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UN,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,"Rename the ""log"" logger to comply with the format ""LOG(?:GER)?"".",QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,45.0,45.0,32.0,35.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UO,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 09:29:06,2017-07-03 09:29:06,,This block of commented-out lines of code should be removed.,QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,565.0,565.0,0.0,43.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UP,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 09:29:06,2017-07-03 09:29:06,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,526.0,526.0,20.0,22.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UQ,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:29:06,2017-07-03 09:29:06,,Complex class,QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,1.0,1.0,0.0,2.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UR,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:29:06,2017-07-03 09:29:06,,Long parameter list,QC:jmeter:src/jorphan/org/apache/jorphan/collections/Data.java,1.0,1.0,0.0,2.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_US,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 09:29:06,2017-07-03 09:29:06,,Complete the task associated to this TODO comment.,QC:jmeter:src/jorphan/org/apache/jorphan/collections/SearchByClass.java,77.0,77.0,0.0,102.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UT,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:29:06,2017-07-03 09:29:06,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:jmeter:src/jorphan/org/apache/jorphan/collections/SearchByClass.java,105.0,105.0,16.0,28.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4juxxgZwiQcK_UU,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:29:06,2017-07-03 09:29:06,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:jmeter:src/jorphan/org/apache/jorphan/collections/SearchByClass.java,109.0,109.0,16.0,27.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4j9xxgZwiQcK_UV,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 09:29:06,2017-07-03 09:29:06,,Complete the task associated to this TODO comment.,QC:jmeter:src/jorphan/org/apache/jorphan/collections/HashTree.java,726.0,726.0,0.0,68.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4p0xxgZwiQcK_hc,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 09:29:06,2017-07-03 09:29:06,,This block of commented-out lines of code should be removed.,QC:jmeter:src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,796.0,796.0,0.0,95.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4j9xxgZwiQcK_UX,CODE_SMELL,squid:S1168,MAJOR,OPEN,,30,30,cert,2017-07-03 09:29:06,2017-07-03 09:29:06,,Return an empty array instead of null.,QC:jmeter:src/jorphan/org/apache/jorphan/collections/HashTree.java,788.0,788.0,15.0,19.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4p0xxgZwiQcK_he,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:29:06,2017-07-03 09:29:06,,Long method,QC:jmeter:src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,1.0,1.0,0.0,2.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4j9xxgZwiQcK_UZ,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:29:06,2017-07-03 09:29:06,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:jmeter:src/jorphan/org/apache/jorphan/collections/HashTree.java,1061.0,1061.0,20.0,31.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4p0xxgZwiQcK_hg,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 09:29:06,2017-07-03 09:29:06,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:jmeter:src/core/org/apache/jmeter/samplers/DataStrippingSampleSender.java,66.0,66.0,0.0,64.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4j9xxgZwiQcK_Ub,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Move this constructor to comply with Java Code Conventions.,QC:jmeter:src/jorphan/org/apache/jorphan/collections/HashTree.java,193.0,193.0,11.0,19.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4j9xxgZwiQcK_Uc,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:29:06,2017-07-03 09:29:06,,Move this constructor to comply with Java Code Conventions.,QC:jmeter:src/jorphan/org/apache/jorphan/collections/HashTree.java,205.0,205.0,11.0,19.0,,
QC:jmeter,AV0Hy36dxxgZwiQcK_CP,AV0Hy36dxxgZwiQcK_CP,AV0Hy4qExxgZwiQcK_hj,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 09:29:06,2017-07-03 09:29:06,,2 duplicated blocks of code must be removed.,QC:jmeter:src/core/org/apache/jmeter/config/gui/SimpleConfigGui.java,,,,,,
