project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
ch,AV4sz33NG0XxMwG_WCgi,AV4sz33NG0XxMwG_WCgi,AV4sz39yG0XxMwG_WClZ,CODE_SMELL,javascript:TrailingComment,INFO,OPEN,,1,1,convention,2017-08-25 06:33:31,2017-08-29 05:19:07,,Move this trailing comment on the previous empty line.,ch:examples/custom-event.js,44.0,44.0,30.0,82.0,,
ch,AV4sz33NG0XxMwG_WCgi,AV4sz33NG0XxMwG_WCgi,AV4sz39yG0XxMwG_WClb,VULNERABILITY,javascript:S2228,MAJOR,OPEN,,5,5,"owasp-a6,user-experience",2017-08-25 06:33:31,2017-08-29 05:19:07,,Remove this logging statement.,ch:examples/custom-event.js,28.0,28.0,2.0,13.0,,
ch,AV4sz33NG0XxMwG_WCgi,AV4sz33NG0XxMwG_WCgi,AV4sz371G0XxMwG_WCjV,VULNERABILITY,javascript:Eval,CRITICAL,OPEN,,30,30,"cwe,owasp-a3",2017-08-25 22:13:59,2017-08-29 05:19:07,,"Review the arguments of this ""eval"" call to make sure they are validated.",ch:utils/node6-transform/test/test.js,69.0,69.0,19.0,23.0,,
ch,AV4sz33NG0XxMwG_WCgi,AV4sz33NG0XxMwG_WCgi,AV4sz38kG0XxMwG_WCkx,VULNERABILITY,javascript:S2228,MAJOR,OPEN,,5,5,"owasp-a6,user-experience",2017-08-26 02:28:49,2017-08-29 05:19:07,,Remove this logging statement.,ch:test/test.js,23.0,23.0,0.0,11.0,,
ch,AV4sz33NG0XxMwG_WCgi,AV4sz33NG0XxMwG_WCgi,AV4sz38FG0XxMwG_WCjm,BUG,javascript:TrailingComma,BLOCKER,OPEN,,1,1,cross-browser,2017-08-28 19:09:24,2017-08-29 05:19:07,,Remove this trailing comma.,ch:lib/NetworkManager.js,255.0,255.0,32.0,33.0,,
ch,AV5ButyNG0XxMwG_WIuS,AV4sz33NG0XxMwG_WCgi,AV4sz38kG0XxMwG_WCki,CODE_SMELL,javascript:S104,MAJOR,OPEN,,60,60,brain-overload,2017-08-28 19:14:20,2017-09-02 04:02:08,,"File ""test.js"" has 2252 lines, which is greater than 1000 authorized. Split it into smaller files.",ch:test/test.js,,,,,,
ch,AV42qFl6G0XxMwG_WHNu,AV42qFl6G0XxMwG_WHNu,AV42qFsQG0XxMwG_WHNv,VULNERABILITY,javascript:S2228,MAJOR,OPEN,,5,5,"owasp-a6,user-experience",2017-08-31 04:40:15,2017-08-31 04:40:15,,Remove this logging statement.,ch:install.js,18.0,18.0,2.0,13.0,,
ch,AV46ctU-G0XxMwG_WHue,AV46ctU-G0XxMwG_WHue,AV46ctbzG0XxMwG_WHug,CODE_SMELL,javascript:S100,MINOR,OPEN,,5,5,convention,2017-08-31 22:38:01,2017-08-31 22:38:01,,Rename this '$eval' function to match the regular expression ^[a-z][a-zA-Z0-9]*$,ch:lib/Page.js,173.0,173.0,8.0,13.0,,
ch,AV46ctU-G0XxMwG_WHue,AV46ctU-G0XxMwG_WHue,AV46ctbjG0XxMwG_WHuf,CODE_SMELL,javascript:S100,MINOR,OPEN,,5,5,convention,2017-08-31 22:38:01,2017-08-31 22:38:01,,Rename this '$eval' function to match the regular expression ^[a-z][a-zA-Z0-9]*$,ch:lib/FrameManager.js,208.0,208.0,8.0,13.0,,
ch,AV5ButyNG0XxMwG_WIuS,AV5ButyNG0XxMwG_WIuS,AV5But88G0XxMwG_WIuU,BUG,Web:PageWithoutFaviconCheck,MAJOR,OPEN,,,,user-experience,2017-09-02 04:02:08,2017-09-02 04:02:08,,Add a 'favicon' declaration in this 'header' tag.,ch:test/assets/input/touches.html,3.0,3.0,0.0,8.0,,
ch,AV5U5DsOG0XxMwG_WK3G,AV5U5DsOG0XxMwG_WK3G,AV5U5DzEG0XxMwG_WK3H,VULNERABILITY,javascript:S2228,MAJOR,OPEN,,5,5,"owasp-a6,user-experience",2017-09-06 01:41:21,2017-09-06 01:41:21,,Remove this logging statement.,ch:install.js,49.0,49.0,2.0,13.0,,
